city,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05
incheon,171,168.8,168.6,170.7,170.2,172.1,174.3,177.8,177.4,185.5,184.5,182.5,183.3,185.3,185.3,192.6,199.5,205.1,210.9,217,222,231.7,236.8,239.7,240.6,243.8,251,266.8,275.9,283.5,286.2,289,291.8,283.6,298.1,294.1,282.8,276.6,271.3,274.8,275.2,281.5,282.5,285.7,284.7,278.8,276,276,282.5,282.6,272.3,266.7,270.9,264.8,266,265.7,266.7,269.8,273.1,276.8,275.5,275.7,269.5,265.5,266.9,262.6,263.1,266,262.5,263.2,261.2,256.4,261.1,259.3,257,251.4,256.2,250,246.6,245.7,248.3,247.6,250.3,250.2,248.5,250.3,251.4,251.9,253.4,253.1,255.2,257.8,258.6,262.3,264.9,267.1,265.8,265.5,264.8,264.3,265.4,267.2,270.9,271.8,272,274.3,279.6,283.2,282.4,281.4,282.1,282.4,289.5,286.3,295.1,298.2,303.9,311.8,315.5,304.3,303.7,303.8,297.9,305.9,309,313.5,319.6,317,322.1,329.8,333.9,332.7,321.4,319,320.2,323.9,322.8,334.4,337.9,343,343,336.6,336.5,329.5,333.5,335.5,336.1,323.7,329.6,331.4,331.1,342.4,356.9,346.3,338.4,334.4,330.6,322.2,323.8,321.5,324.6,329.5,334.2,340.1,346.8,360.9,377.8,376,388,382.9,346.4,337.5,348.3,366.5,344.7,349.5,353.8,351.3,376.7,411.8,406.2,396,398.9,397.2,410.7,433.5,487.4,514.3,507.8,485.9,492.2,464.9,457.6,466.1,479.6,474.7,481.2,465.1,465.8,469,464.1,458.8,475.3,467.3,470.8,486.9,464.8,470.4,468.5,456.9,466.9,462.3,450.2,439.4,438,451.6,436.8,447.5,444.3,450.5,459.7
gwangju,107.8,106,106.3,106.7,102,103.9,106.7,106.1,108.3,108.7,108.5,110.9,110.1,109.6,107.5,107.7,108.4,109.4,109.5,110.8,111.7,111.8,112.4,112,115.5,115.2,113,113.7,114.8,116.6,117,117.1,117.8,116.7,115.3,115.8,121.1,119.7,117.4,118.8,122.7,122,124.2,121.9,124.6,122.9,123.7,124.5,127.2,126.7,123.8,124.1,121.7,123.7,116.7,126.7,127.2,131.5,133.6,136.5,141.7,146.3,153.1,155.7,161.8,165.4,163,164.8,166.7,166,167.3,167.1,174.4,172.6,168.9,168.9,171.8,173.4,171.5,175.5,182.5,181.9,180.6,179.2,183.4,182.1,180.3,183.6,183,180.3,185.3,187.5,188.5,194.2,196.1,199.3,195.9,200,196.7,196.7,197.9,194.8,202.5,209.1,210.3,208.8,217.9,212.2,214.2,215.7,212,216.7,216.8,220.1,221.8,227.6,237.5,230,235.1,235.8,232.2,240.7,231.6,230.6,229.4,229.9,235.2,240.8,241.7,248.9,244,250.4,247.8,240.2,241.9,245.4,248,248.2,250.8,253.2,259.3,257.6,264.1,271.2,260.5,267.1,258.9,261,259.4,262.4,257.7,268.1,275.9,255.9,254.6,250.4,251.8,245.1,244.2,245.8,247.6,258.6,254.1,265.4,268.6,268.9,273,276,283.5,272.1,268.9,262.8,269.5,287.6,282.5,286.7,294.3,334.8,348.6,303.7,272.6,279.3,271.9,276.4,290,296.9,311.8,323.8,338.9,342,321.3,320.8,301,294.3,317.9,324,316.9,315.9,291.7,300.1,305.9,288.3,295.2,318.2,334.4,353,340.6,341.9,350.5,361.2,361.2,365.2,344.4,319.4,318,314,317.9,320.3,329.4,334.2,327.2
daejeon,176,172.6,159.4,167.9,159.2,149.3,150.8,150.6,157.7,166.6,167.8,162.5,153.1,142.5,144.6,152.9,144.7,156.5,151.6,149.9,151.8,152.3,151.3,159,158.3,152.8,151.4,152,155.5,154.5,152.2,147.6,149.1,144.9,150.7,155.3,158.8,159.7,158.7,170.6,171,172.5,175.4,175.4,175.8,176.3,179,185.5,189.5,184.6,180.9,182.7,181.1,187.8,197.4,197.1,200.1,209.5,220.8,227,229.5,230.1,231.4,227,246.4,240.5,235.4,228.4,230.6,241.3,234.8,235.9,242.1,237.2,234.3,226,229.9,226,219.9,227,233.6,241.3,237.1,237.1,233,235.4,233.6,234.2,241.5,237.9,235,239.9,243.8,251,253.3,255.6,252.2,246,246.9,245.3,243.3,242.8,246.2,246.8,246.8,253.5,248.9,253.3,252.2,252.1,238.3,240.8,245,242.1,249.6,248.7,247,254.5,257.2,262.6,252.1,253.1,247.2,250.4,255.4,259.4,257.1,264.2,267.9,272,273.1,267.9,274.3,261.4,257.1,255.6,259.8,264.4,268.2,274.9,280,276.8,277,292.1,284.8,278.2,279.7,272.3,267.7,276.7,274.4,309,309.5,306.2,298,288.4,282.5,270.9,268.5,286.2,288.2,296,300.2,310.3,306.1,311.5,326.8,323.1,305.5,306.2,296,283.2,321.6,372.7,343.2,369.2,354.8,367.3,412.1,379.9,377.8,375.5,359,375.6,391.2,390.6,411.9,412,419.1,418,388.7,362.2,375.4,375.1,361.7,367.4,367.3,369.9,370.5,342.2,371.2,353.2,386.7,382.7,413.8,423.1,400.3,405.7,400.7,417.9,432.4,409.6,435.4,406.4,400.2,390.3,388.9,400.4,394.2,400.4,420.2
ulsan,119.1,116.2,115,118.7,126,121.8,121.2,133.3,137.2,141.2,149.2,154.7,159.5,150.6,153.2,155.1,145.2,153.8,154.6,150.3,152.3,156.5,151.3,154.8,154.6,160.3,160.1,160.9,161.7,161.7,159,158,152.9,150.1,155.4,164.2,161.5,168.9,157.9,174.5,177.1,171.4,176.6,184.2,175.1,173.7,175.3,174.3,180.2,182.4,182.8,170.1,172.5,170.8,175.6,173.2,185.3,184.1,188.8,196,195.6,190.6,182.4,191.8,198.4,205.1,210,208.7,216.8,215.2,222.9,221.1,229.9,236.3,233.1,234.8,239.2,239.8,241.7,235.4,237,248.8,242.6,251.8,244.3,238.4,242.6,247.5,238,235.4,241.7,246,256.4,252.4,252.7,250,258.1,258.8,262.4,263.8,266.7,268.5,268.5,264.9,268.8,272.5,273.8,276,275.1,278.3,276.6,274.6,278.6,280.7,283.5,279.7,292.4,292.7,298.4,294.5,294.3,292.7,291.1,299.2,290,292.8,296.8,302.8,315,318,315.1,306.5,294.9,305.5,305.3,292.6,293.4,300.1,301.3,314.3,309.9,310.1,300,305.2,294.2,291.1,298.1,286.7,268,291.9,291.9,271,290,290,281.2,272.4,275.1,263.7,271.2,274.2,280,294.3,300.2,302.8,308.4,330,327.2,322.8,325.1,326,318.1,294.7,326.2,367.3,353,322.8,339.6,359.3,353.1,300.6,280.2,265.1,266.6,280.8,306.1,308.4,330.1,340.5,341.7,333.2,323.6,305.2,340.8,341.5,301.5,323.8,334.4,294.2,280.8,296,301.7,303.3,353.5,368.5,383.4,391.9,388.7,380.1,406.7,397.1,394.7,384,396.2,364.7,367.8,370.2,368.8,367.5,383.4,371.8,392
sejong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.4,173.7,174.4,173,182.5,189,188.7,175.7,195.8,184.6,199.3,199.2,199.3,185.5,167.2,161.3,204,204.6,198.6,210.9,211.7,204.1,188.6,185.9,209.3,195.8,192.1,209.6,200,209.1,197.2,200.3,210.7,216.3,213,212.2,210.4,200.2,216.8,208.1,211.4,217.1,195.8,199.2,211.1,232.3,221.4,211.9,213.8,311.3,353,342.9,356.7,371.1,374.3,353.2,343.7,339.5,347.1,365.8,384.1,394.8,396.6,371.8,362.5,373.8,364.8,383.4,375.1,416,416.4,409.2,416,395,407.4,386.2,393.3,384.5,410.6,406.8,383,378.5,375.4,387.4,390.1,446.7,436.8,428.4,441.3,470.6,508.6,517.9,443.2,507.3,481.6,445.8,520.3,629.5,700.2,730.9,465,483.7,660.8,534.8,472.4,516.1,568.4,577.3,776.9,742.2,532.7,773.9,758.9,594.4,739.7,750.9,734.2,780.1,699.4,728.8,736.1,677.9,679.8,657.9,633.4,634.8,630.5,626.4,613.5,668.4,650.7,682.3,627.4,688.5,683.4,662.1,689.2,665.4,669.6,663.7,651.1,629.3,647.2,648.9,641.6
gyeonggi,265.9,237.9,244.7,241.7,241.8,227.6,218,218.8,235.9,261.9,243.9,235.6,222,222.1,228.2,233.4,242.5,251.8,252.1,255.3,265.5,270.6,278.4,285,287.1,289,295.6,308.4,313.4,316.5,309.6,306,300.8,290.6,305.1,306.1,331,329,313.2,332.4,316.9,323.7,324.7,331.9,318.8,307,306.2,312.5,320.2,308.4,295.3,290.8,292.6,292,286.7,290.6,294.4,300.2,313.5,320,318.6,311.8,300.5,295.8,299.1,300.4,306,304,301.2,301.9,300.8,300.8,302.5,294.5,290.7,285,290.4,284.2,278,277.3,288.3,294.6,292.9,294.3,294.2,294.5,298.9,303.4,298.8,297,297.4,312.2,318.1,313.3,311.9,323.4,327.5,321.8,312,309.2,313.7,318.2,323.7,329.8,329.4,323.9,328.5,335.8,335,336.2,334.4,333.2,336.7,340.1,345.6,338,348.3,348.7,350.8,336.5,335.6,343.5,341.9,358.4,364.3,375.1,375.9,374.3,383.5,383.7,372.9,364.8,370.6,367,369.5,383.7,403,403,411.8,385.1,395.4,395.1,398.9,417.7,446.6,435.7,410,387,388.4,398.5,411.8,467.4,430.2,390.7,375.1,365,349.4,341.8,342.9,353.3,375.2,406.2,424,410.9,413.9,442.2,460.1,445.7,430.9,418.8,381.1,366.1,400.5,453.5,465.9,441.2,436.5,454.9,495.8,509.6,492,469.5,458.9,470.8,523.6,562,623.9,618,625.4,600.8,580.3,563.2,560.5,549.7,576.8,577.4,563.6,530.4,529.5,506.5,500.1,505,555.1,550,565,591.8,570.9,585.1,601.8,608.5,601.9,593.7,591.8,553.6,533.1,548.2,564.8,559.7,583.9,588.8,608.9
gangwon,100.1,100.1,97,97.2,96.8,93.7,96.6,95.3,95.2,96.7,94.1,91.7,95.6,96.8,94.4,95.1,94.6,95.6,96.7,97.9,98.4,97.7,97.7,96.7,101.7,100.1,102.1,105.4,109.1,111.8,112.9,109.6,105.2,99.5,97.3,91.1,106.9,103.2,105,107.5,108.6,109.8,105.6,114.8,114.9,111.9,109.7,111.3,115.4,112.3,112,109.5,108.2,113.3,110.3,110.5,113.5,116.5,117.9,128,139,125.6,119.4,123.4,128.9,126.1,136.4,141.5,145.2,141.7,142.5,138.9,146.7,148,142.5,142.1,147.5,148.3,141.1,140.4,150.1,149.1,148.4,145.9,145.5,150.1,150.2,150,151.5,148.4,151,153.4,156.6,157,155.9,156.6,158.6,158.8,152.5,153,153.5,156.1,158.4,158.5,158.3,161,158.3,155.2,167.1,163.2,169.4,166.8,169.1,167.1,169,175.4,177.6,178.4,183.8,181.6,188.4,184,189.6,192,186.2,195.7,196.8,194.3,200,198.1,196.1,193.5,203.4,202.1,197.6,197.1,200.1,201.9,201.4,200.1,204.1,197.7,195.6,203,197.7,200.4,197.3,195.3,192.5,190,187.2,188.8,197.9,190.8,184.9,190.4,178.7,178.9,176.8,182.5,176.9,178.5,173.3,177,181.4,187.1,191.7,195.3,193.9,191.7,187.4,184.1,191,210.7,199.1,195.1,193,199.5,202.2,225.1,222.2,212.4,211.9,213.2,222.1,218.8,224.5,230.4,225.6,239.4,235.8,235.4,229.6,238.2,233.5,246,244.4,237.9,222.6,241.7,222.1,222.5,215.1,228.4,241.1,250.7,250.4,258.6,243.9,262.1,260,270.7,270.2,267.8,262.5,255.6,258.6,257.9,250.7,259.1,264.3
chungbuk,115.4,116.8,116.8,109,107.7,119.3,125.6,124.3,120.2,115.8,119.6,115.2,114.7,115.6,111.9,111.5,108.3,115.7,112,110.5,112.6,112.5,111.9,114.3,120.6,117.7,119.6,117.2,116,123.2,122.5,114.2,113.4,107.6,113.8,106.5,120.4,119.3,116.8,115.1,123.5,123,129.4,129.2,126.8,124.8,130.3,125.9,135.5,128.4,125.8,126.1,131.6,133.2,131.5,132.5,134.3,141.2,145,149.2,161.2,150.8,150.6,154.2,163.1,165.6,166.3,170,168.5,171.8,170.3,176.4,183.3,180.1,175,174.4,186.9,182.1,177.6,178.9,188.2,185.9,186.7,185.7,196.1,186.2,191.5,193.7,194.4,186,194.4,192.3,198.8,199.9,199.3,201.4,198.4,200.1,201.4,196.5,201.8,198.9,198.8,204,206.7,213.5,209.5,206.8,205,204.3,208.7,200.1,209.3,204.1,200.3,200.1,204.3,203.6,199.6,183.6,194.8,194.5,199.8,199.1,192,194.6,194.4,201,197,207.1,197.3,204,207.9,194.1,200.4,196.6,196.5,198.9,201.6,200.5,202.6,195,201.3,201.8,203.4,201.7,198.5,189.2,183.8,190.9,184.2,192.5,191.9,193,188.4,181.6,186.6,183,176.5,179.2,176.5,177.8,176.6,185.5,195.1,211,233.4,225.4,208.2,206.2,191.8,200.3,253.1,216.7,188.5,190.7,192,202.7,241.7,240.5,239.2,226.8,211.7,200.1,208.6,205,223.6,241.1,250,235.6,229.7,223.3,229.7,217.2,214.6,223.6,220.3,230.1,218.7,202.4,205,210.3,192.3,225.1,241.3,256.3,253,250.1,270.4,270.6,267.7,266.7,274.5,253.1,252.3,256.8,267.7,259.6,264.7,263.6,264.8
chungnam,135.2,128.9,122.1,123.6,117.7,117.7,125.1,126,123.6,123.6,124.6,119.6,123.5,123.5,122.4,122.2,121.1,124.2,124.3,120.2,125.7,125.3,123.7,122,121.5,123.6,125.1,128,133.8,140.4,141.1,143.3,143.4,132.1,128.8,125.4,141.2,139.4,128.7,147.3,136.7,142.7,143.2,147.3,140.7,140,138.8,143.4,148.3,143.7,141.5,142.8,147.4,144,142.5,142.3,143.3,150.2,158,159,167.3,158.9,160.4,157.9,162.3,164.8,170.6,166.8,173.9,177.8,183.4,176.5,193.9,190.2,189.1,192.3,186,186.7,190.6,189.6,193.2,196,198.6,192.8,200,194.3,194.9,200.2,200.1,196.7,200.7,208.4,210.1,210.1,220.2,209.6,214.2,215.4,212.8,204.5,211.8,216.7,218.4,218.9,216.7,216.6,208.6,208.6,213.1,217.7,214.3,215.9,216.8,211.4,217.3,209.4,208.5,208.1,209.4,202.4,204.7,202.3,197.7,197.6,194.4,200.6,203.6,204.7,204.4,203.4,207.1,204,214.5,204,200,198.9,200.4,202.8,208.2,205.6,212.5,210,209.8,211.8,205.6,209.3,198.1,200.1,197.1,196.3,196.6,195.3,203.6,210.8,217.7,206.3,205.7,202.3,205.9,196.8,206.3,211.8,212.2,220.1,228,230,250.7,247.3,228.8,216.1,208.6,207.1,219.5,253,233.5,221.1,226.1,225.7,247.2,248.3,223.7,222.2,223.6,225.2,224.9,239.3,244.7,249.5,252.7,256.2,235.5,231.8,245.4,224.4,226.3,235.4,212.1,211,211.4,216.7,206.1,214.8,217.1,228.5,243.1,248.4,239.5,251.6,254.4,257.9,256.7,253,259,244.2,241.8,237,242.3,239.3,247.7,239.3,253.2
jeonbuk,86,86.7,81.7,84.4,84.8,86,88.3,88.3,88.4,91.9,92.6,94.8,96.7,94.7,92.4,92.6,90.3,93.7,97.2,93.9,93.4,94.5,97.8,103.6,106,100.2,104.1,103.5,107.7,111.9,112.4,117.8,102.5,106.2,107.5,109.8,114.8,112.6,109.6,112.6,114.8,114.9,117.1,117.7,123.2,122.9,125.6,121.8,128.7,129.7,129.4,128,131.3,135.3,130.7,130.4,135.5,142.5,141.7,141.7,154.4,150.6,147.1,147.1,153.1,150.4,155.7,161.6,157.9,166.7,167.6,158.9,167,165.1,158.6,157.5,161,159,153.5,158.1,163.9,163.6,164.8,151.1,168.3,165.9,162.3,163,163.6,161.7,162.4,162.5,170,171.2,171.4,165,177.1,168.3,164.8,162.5,160.4,162.2,162.9,168.4,163.6,171,172.8,176.3,175.3,171.3,168.9,170.3,170.4,166.9,169.2,167.8,171.9,176.6,176.1,176.5,176.9,176,172,170.1,170.5,181.4,175,183.8,181.7,190.8,187.2,188.3,194.7,191.7,181.8,180.3,182.2,179.9,180.6,184.1,192.5,191.2,190.6,198.1,190.7,190.2,189.9,183.2,179.1,187,174.9,184.8,188.6,186.2,183.6,188.4,183.2,176.8,173.9,176.6,175.5,176.8,181,180.2,181.5,180.2,195.4,211.9,198.7,199,180.9,176.5,184.5,204.1,188.4,180.9,188.3,194.2,203.3,204.1,175.1,175.7,178.3,176.6,194.1,191.7,198.7,205.3,207.2,200.5,200.1,206.1,206,206.3,201.4,211.8,210.2,205,198,198.2,184.2,196.3,199.1,192.2,209.1,223.2,220.1,212,234.7,231.3,233.4,233.4,224.9,215.2,216.6,224.5,217.5,209.2,233.8,226.7,225
jeonnam,70.1,70.2,70.3,70.6,70.6,74.2,74.5,76.4,74.7,75.3,75.4,75.2,81.2,80.1,79.1,78.4,77.2,80,82.2,80.1,82,84.4,83.4,83.4,87.5,89,86.7,86.2,92.3,93.6,90.4,89.6,90.3,89.4,94.7,88.1,93.1,94.2,95.1,97.6,95.2,93.8,96.6,100.2,101.1,102.5,105.9,103.1,108.4,107.6,105.1,104,106.8,109.4,110.5,114.1,111.5,117.8,118.3,125.1,123.7,125,121.7,122.9,119.7,128.9,131.7,133.3,134.2,136.7,133.8,132.2,138.9,135.7,134.9,132,132,135.5,131.6,136.4,141.3,141.6,145.8,130.4,143.5,138.9,138.7,141.7,143.4,140.2,141.4,141.3,143.7,145.8,144.7,140.2,141.7,142.6,141.3,140.4,140.5,141.7,140.6,141.6,143.1,144.2,146.2,143.6,146.6,147.2,143.5,145.1,148,141.8,144.7,142.7,146.9,150.6,146.9,152.7,153.5,149.2,149.6,150.9,151.4,150,155.2,156.2,164.8,167.5,159.3,159.8,158.9,164.9,167.7,167.5,166.7,168.5,175.7,165.7,170.8,176.3,173,172.4,176.7,173.8,173.9,161.7,177.3,175.4,176.4,177.9,186,179.7,183.5,180,187.4,183.9,175,182.4,185.4,182.1,178.9,183.4,180.5,187.5,187,189.2,197.7,193.3,190,188.7,194.2,203.7,196.8,199.7,194.3,188.4,200.3,200.7,193.2,191.7,188,188.4,203,207.2,209.8,210.7,222.6,223.6,208.7,201.2,200.3,194.3,213.8,199.4,201.4,194.7,198,196.9,185.3,176.9,183.8,182.1,207.6,206,205,203.2,209.5,235.1,217.9,208.6,196.5,200.2,200.2,206.7,210.1,198.1,210.3,212.9,212.1
gyeongbuk,92.4,94.2,92.9,93,93.1,94.7,96.2,100,98.1,99.9,102.2,103.5,100.3,102.3,100.8,101.9,98.6,103.1,104.4,101.9,109.5,102.8,101.9,105.9,106.9,108,109,107.8,104.7,108.5,107,109.1,103.7,102,102.1,99.8,106.7,107.8,108.3,109.1,114.8,112,111.6,115.9,117.9,116.9,117.7,120,117.7,114.3,113.5,111.8,110.4,111,112.7,114.4,113.3,116.8,118.9,123,125,123.3,122.1,120.1,120.9,127.1,130.1,126.5,132.2,134.3,138.6,138.8,139.2,139.4,136,136.1,135.2,140,140.2,144.2,151.3,150.1,149.5,151.8,154.2,153.8,154,158.1,164,158.7,160.7,165.1,168.6,172,173,172.4,166.7,170.7,168.6,175.9,175.1,175.7,175.6,182.2,183.4,180.1,184,190.1,188.7,192.8,192,190.5,186.2,189.2,190.6,191,188.6,186.4,183.9,177.1,173.2,173.5,173.4,171.6,169.4,168.4,178.9,177.2,180.2,187.5,185.9,179.4,184.8,180.6,179.4,173.4,173.5,176.5,186.2,189.6,184.1,181.5,182.1,182.5,175.1,177.7,176.7,164.9,166.8,172.5,165.9,171.5,176.7,164.2,164.2,170.1,155.5,148.1,164.7,152.4,161.8,166.4,175.4,173.6,180.7,185.3,193.9,192.5,194.2,195,165.5,171.4,200.3,217,194.8,182.4,192.7,198.4,250.4,220.5,198.2,197.7,189.3,186,198,205.8,215,225.6,216.6,201.2,194.2,205,203.8,191.9,192.3,200,200.8,200,197.6,192.4,194.7,188.6,183.7,196.7,214.7,230.4,218.3,231.6,224.5,236.5,233.9,229.3,232.2,216.2,226.4,218.8,228.2,224.7,220.1,219,223.4
gyeongnam,122.1,112.3,116.8,111.3,110.7,110.2,111.5,110.7,120.5,120,133.3,128.8,122.2,119.3,118.5,117,117.1,124,131.4,127.2,131.3,127.5,128.7,133,133.5,131.5,131.2,132.8,134.2,137.1,141.2,138.9,141.3,138.5,134.7,136.7,149.2,147.2,143.1,148.8,152.6,150.3,153.4,157.5,157,152.8,157.5,159.1,167.2,162,162,162.4,166.7,173.5,170.8,173.6,184.1,191.8,200,204.4,213.7,211,216.7,217.4,209.3,212.4,216.9,225.5,221.4,223.6,218.5,213.1,225.1,220.2,223.6,218.9,216.3,205.4,201.8,210.8,215.2,218.4,215.1,215.4,220.5,219.9,224.1,227.1,224.8,222.9,222.5,232.1,234.8,235.3,235.1,235.8,235.4,238.9,236.3,236.1,236.6,241,247.3,244.6,247.2,243.5,246.7,240.2,242.9,243.7,240.2,243.8,245.1,247.8,247.2,242.9,246.2,250.6,246.3,236.2,233.1,237.6,233.8,235.9,232.9,235.3,241.4,247.2,250.7,256.5,252.6,248.2,247.1,241.7,241.3,236.1,240.5,240.7,240.1,244.8,241.2,242.9,240.1,236.8,233.4,233.6,230.2,224.9,228.4,219.7,216.7,220.8,231.1,233.5,221.3,222.2,222.5,223.5,222.2,214.3,222,222.3,233.7,235.4,226.7,254.5,266,243.4,246.4,240.8,231.5,223.5,239.5,297,273.1,242.1,261.7,278.2,294.1,247.2,237.1,230,240.2,244.2,267.5,264.9,271.4,292.2,296.8,276.2,271,266.7,268.8,262.6,264.9,268.1,260.1,252.5,243.8,241.8,245.1,254.9,248.5,258.8,293.2,291.7,283.4,288.6,289.5,302.3,300.1,307,295.4,280.1,263.9,278.6,282,272.1,275.5,276.2,281.7
jeju,108.5,101.1,101.9,100.5,96.4,115,109.3,115.2,114.5,118.5,120.5,116.7,110.6,111.5,108.7,111.5,123.2,109,112.7,113.9,122.1,122.2,121.8,116,111.3,117.8,118.4,120.3,111.5,128.7,120.4,109.1,120.6,113.8,119.6,119.7,116.8,118,131.4,122,138.3,124.6,137,137.7,130,136.3,146.8,135,144.2,141.3,144.9,144.1,138.9,142,147.7,149.7,146.8,151.2,163.8,158.7,161.2,146.3,167.1,179.9,171,176.7,170.4,190,187.1,183.6,184.2,179.6,185.3,177.9,191.8,179.3,189.8,191.8,185.5,189.9,187.7,191.9,195.2,174.4,180.2,182.4,176.9,183.3,213,193.6,190.9,186.8,191.9,203.9,200,196.6,200.8,194.2,200.1,197.7,208.5,214.7,208.8,213.7,210.6,224.4,218,220.5,232.8,230.5,226.3,244.9,263.1,254.5,263.6,287.8,276.4,331.6,304.7,317.2,329.5,315.6,337.8,333.8,328.5,334.9,352,367.3,357.9,359.4,353.7,369,366.4,357.4,362.1,360.3,357.5,370.4,366,342.9,351.4,354.2,350.3,359.1,341.2,361.4,360.9,333.3,350.1,349.7,361.1,368.1,378.1,345.8,353.6,343.8,334.5,342.4,319.4,347,333.6,353,364.2,342.1,345.7,339.4,362.5,343.4,353.5,344.6,329.5,327.6,336,357.1,383.2,347.8,350.5,377.8,375.4,365,343.5,362.8,358.5,370.7,388.7,365.5,377.3,420.4,399.7,387.6,362,352.5,380.4,361.9,417.1,407.6,384.6,410.2,342.9,383.5,391.7,354.3,383.2,360.9,399.9,421.1,394.2,416.2,421.1,428.4,424.1,424.8,406,406.2,403.6,427,401.1,433.8,405.5,434.2,425.4